_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency
2025-07-11,07/11/2025,0.00726,IQD,SEK
2025-07-11,07/11/2025,0.00029,IQD,OMR
2025-07-11,07/11/2025,0.00023,IQD,KWD
2025-07-11,07/11/2025,0.01354,IQD,ZAR
2025-07-11,07/11/2025,0.00548,IQD,CNY
2025-07-11,07/11/2025,0.03066,IQD,TRY
2025-07-11,07/11/2025,0.00487,IQD,DKK
2025-07-11,07/11/2025,0.02488,IQD,thb
2025-07-11,07/11/2025,0.00029,IQD,BHD
2025-07-11,07/11/2025,0.00127,IQD,NZD
2025-07-11,07/11/2025,68.39695,IQD,LBP
2025-07-11,07/11/2025,1.41046,JOD,USD
2025-07-11,07/11/2025,5.28984,JOD,SAR
2025-07-11,07/11/2025,1.20537,JOD,EUR
2025-07-11,07/11/2025,206.26622,JOD,JPY
2025-07-11,07/11/2025,5.18059,JOD,AED
2025-07-11,07/11/2025,2.14179,JOD,AUD
2025-07-11,07/11/2025,1.03874,JOD,GBP
2025-07-11,07/11/2025,120.9073,JOD,INR
2025-07-11,07/11/2025,69.82649,JOD,EGP
2025-07-11,07/11/2025,1.9262,JOD,CAD
2025-07-11,07/11/2025,59415.72604,JOD,IRR
2025-07-11,07/11/2025,25.09261,JOD,SZL
2025-07-11,07/11/2025,5.13493,JOD,QAR
2025-07-11,07/11/2025,1.12396,JOD,CHF
2025-07-11,07/11/2025,13.40617,JOD,SEK
2025-07-11,07/11/2025,0.54229,JOD,OMR
2025-07-11,07/11/2025,0.43118,JOD,KWD
2025-07-11,07/11/2025,25.02202,JOD,ZAR
2025-07-11,07/11/2025,10.12049,JOD,CNY
2025-07-11,07/11/2025,56.65108,JOD,TRY
2025-07-11,07/11/2025,8.99353,JOD,DKK
2025-07-11,07/11/2025,45.96652,JOD,thb
2025-07-11,07/11/2025,0.53173,JOD,BHD
2025-07-11,07/11/2025,2.338,JOD,NZD
2025-07-11,07/11/2025,126377.42675,JOD,LBP
2025-07-11,07/11/2025,1847.70568,JOD,IQD
2025-07-11,07/11/2025,0.70899,USD,JOD
2025-07-11,07/11/2025,3.75043,USD,SAR
2025-07-11,07/11/2025,0.85459,USD,EUR
2025-07-11,07/11/2025,146.24015,USD,JPY
2025-07-11,07/11/2025,3.67298,USD,AED
2025-07-11,07/11/2025,1.5185,USD,AUD
2025-07-11,07/11/2025,0.73646,USD,GBP
2025-07-11,07/11/2025,85.72175,USD,INR
2025-07-11,07/11/2025,49.5061,USD,EGP
2025-07-11,07/11/2025,1.36565,USD,CAD
2025-07-11,07/11/2025,42124.99976,USD,IRR
2025-07-11,07/11/2025,17.79034,USD,SZL
2025-07-11,07/11/2025,3.6406,USD,QAR
2025-07-11,07/11/2025,0.79688,USD,CHF
2025-07-11,07/11/2025,9.50481,USD,SEK
2025-07-11,07/11/2025,0.38448,USD,OMR
2025-07-11,07/11/2025,0.3057,USD,KWD
2025-07-11,07/11/2025,17.7403,USD,ZAR
2025-07-11,07/11/2025,7.1753,USD,CNY
2025-07-11,07/11/2025,40.1649,USD,TRY
2025-07-11,07/11/2025,6.3763,USD,DKK
2025-07-11,07/11/2025,32.58968,USD,thb
2025-07-11,07/11/2025,0.37699,USD,BHD
2025-07-11,07/11/2025,1.65761,USD,NZD
2025-07-11,07/11/2025,89600.00031,USD,LBP
2025-07-11,07/11/2025,1310.0,USD,IQD
2025-07-11,07/11/2025,0.18904,SAR,JOD
2025-07-11,07/11/2025,0.26664,SAR,USD
2025-07-11,07/11/2025,0.22786,SAR,EUR
2025-07-11,07/11/2025,38.99287,SAR,JPY
2025-07-11,07/11/2025,0.97935,SAR,AED
2025-07-11,07/11/2025,0.40489,SAR,AUD
2025-07-11,07/11/2025,0.19637,SAR,GBP
2025-07-11,07/11/2025,22.8565,SAR,INR
2025-07-11,07/11/2025,13.2001,SAR,EGP
2025-07-11,07/11/2025,0.36413,SAR,CAD
2025-07-11,07/11/2025,11232.03703,SAR,IRR
2025-07-11,07/11/2025,4.74354,SAR,SZL
2025-07-11,07/11/2025,0.97072,SAR,QAR
2025-07-11,07/11/2025,0.21248,SAR,CHF
2025-07-11,07/11/2025,2.53432,SAR,SEK
2025-07-11,07/11/2025,0.10252,SAR,OMR
2025-07-11,07/11/2025,0.08151,SAR,KWD
2025-07-11,07/11/2025,4.7302,SAR,ZAR
2025-07-11,07/11/2025,1.91319,SAR,CNY
2025-07-11,07/11/2025,10.7094,SAR,TRY
2025-07-11,07/11/2025,1.70015,SAR,DKK
2025-07-11,07/11/2025,8.68958,SAR,thb
2025-07-11,07/11/2025,0.10052,SAR,BHD
2025-07-11,07/11/2025,0.44198,SAR,NZD
2025-07-11,07/11/2025,23890.5763,SAR,LBP
2025-07-11,07/11/2025,349.29302,SAR,IQD
2025-07-11,07/11/2025,0.82962,EUR,JOD
2025-07-11,07/11/2025,1.17015,EUR,USD
2025-07-11,07/11/2025,4.38857,EUR,SAR
2025-07-11,07/11/2025,171.12311,EUR,JPY
2025-07-11,07/11/2025,4.29794,EUR,AED
2025-07-11,07/11/2025,1.77687,EUR,AUD
2025-07-11,07/11/2025,0.86176,EUR,GBP
2025-07-11,07/11/2025,100.30742,EUR,INR
2025-07-11,07/11/2025,57.92963,EUR,EGP
2025-07-11,07/11/2025,1.59802,EUR,CAD
2025-07-11,07/11/2025,49292.62589,EUR,IRR
2025-07-11,07/11/2025,20.81739,EUR,SZL
2025-07-11,07/11/2025,4.26006,EUR,QAR
2025-07-11,07/11/2025,0.93246,EUR,CHF
2025-07-11,07/11/2025,11.12206,EUR,SEK
2025-07-11,07/11/2025,0.4499,EUR,OMR
2025-07-11,07/11/2025,0.35771,EUR,KWD
2025-07-11,07/11/2025,20.75883,EUR,ZAR
2025-07-11,07/11/2025,8.39619,EUR,CNY
2025-07-11,07/11/2025,46.99901,EUR,TRY
2025-07-11,07/11/2025,7.46124,EUR,DKK
2025-07-11,07/11/2025,38.13486,EUR,thb
2025-07-11,07/11/2025,0.44114,EUR,BHD
2025-07-11,07/11/2025,1.93966,EUR,NZD
2025-07-11,07/11/2025,104845.56249,EUR,LBP
2025-07-11,07/11/2025,1532.89829,EUR,IQD
2025-07-11,07/11/2025,0.00485,JPY,JOD
2025-07-11,07/11/2025,0.00684,JPY,USD
2025-07-11,07/11/2025,0.02565,JPY,SAR
2025-07-11,07/11/2025,0.00584,JPY,EUR
2025-07-11,07/11/2025,0.02512,JPY,AED
2025-07-11,07/11/2025,0.01038,JPY,AUD
2025-07-11,07/11/2025,0.00504,JPY,GBP
2025-07-11,07/11/2025,0.58617,JPY,INR
2025-07-11,07/11/2025,0.33853,JPY,EGP
2025-07-11,07/11/2025,0.00934,JPY,CAD
2025-07-11,07/11/2025,288.05359,JPY,IRR
2025-07-11,07/11/2025,0.12165,JPY,SZL
2025-07-11,07/11/2025,0.0249,JPY,QAR
2025-07-11,07/11/2025,0.00545,JPY,CHF
2025-07-11,07/11/2025,0.065,JPY,SEK
2025-07-11,07/11/2025,0.00263,JPY,OMR
2025-07-11,07/11/2025,0.00209,JPY,KWD
2025-07-11,07/11/2025,0.12131,JPY,ZAR
2025-07-11,07/11/2025,0.04907,JPY,CNY
2025-07-11,07/11/2025,0.27465,JPY,TRY
2025-07-11,07/11/2025,0.0436,JPY,DKK
2025-07-11,07/11/2025,0.22285,JPY,thb
2025-07-11,07/11/2025,0.00258,JPY,BHD
2025-07-11,07/11/2025,0.01134,JPY,NZD
2025-07-11,07/11/2025,612.69084,JPY,LBP
2025-07-11,07/11/2025,8.95787,JPY,IQD
2025-07-11,07/11/2025,0.19303,AED,JOD
2025-07-11,07/11/2025,0.27226,AED,USD
2025-07-11,07/11/2025,1.02109,AED,SAR
2025-07-11,07/11/2025,0.23267,AED,EUR
2025-07-11,07/11/2025,39.81517,AED,JPY
2025-07-11,07/11/2025,0.41343,AED,AUD
2025-07-11,07/11/2025,0.20051,AED,GBP
2025-07-11,07/11/2025,23.3385,AED,INR
2025-07-11,07/11/2025,13.47847,AED,EGP
2025-07-11,07/11/2025,0.37181,AED,CAD
2025-07-11,07/11/2025,11468.90364,AED,IRR
2025-07-11,07/11/2025,4.84358,AED,SZL
2025-07-11,07/11/2025,0.99119,AED,QAR
2025-07-11,07/11/2025,0.21696,AED,CHF
2025-07-11,07/11/2025,2.58777,AED,SEK
2025-07-11,07/11/2025,0.10468,AED,OMR
2025-07-11,07/11/2025,0.08323,AED,KWD
2025-07-11,07/11/2025,4.82995,AED,ZAR
2025-07-11,07/11/2025,1.95354,AED,CNY
2025-07-11,07/11/2025,10.93525,AED,TRY
2025-07-11,07/11/2025,1.73601,AED,DKK
2025-07-11,07/11/2025,8.87283,AED,thb
2025-07-11,07/11/2025,0.10264,AED,BHD
2025-07-11,07/11/2025,0.4513,AED,NZD
2025-07-11,07/11/2025,24394.39229,AED,LBP
2025-07-11,07/11/2025,356.65908,AED,IQD
2025-07-11,07/11/2025,0.4669,AUD,JOD
2025-07-11,07/11/2025,0.65855,AUD,USD
2025-07-11,07/11/2025,2.46983,AUD,SAR
2025-07-11,07/11/2025,0.56279,AUD,EUR
2025-07-11,07/11/2025,96.30573,AUD,JPY
2025-07-11,07/11/2025,2.41882,AUD,AED
2025-07-11,07/11/2025,0.48499,AUD,GBP
2025-07-11,07/11/2025,56.45164,AUD,INR
2025-07-11,07/11/2025,32.602,AUD,EGP
2025-07-11,07/11/2025,0.89934,AUD,CAD
2025-07-11,07/11/2025,27741.21066,AUD,IRR
2025-07-11,07/11/2025,11.71574,AUD,SZL
2025-07-11,07/11/2025,2.3975,AUD,QAR
2025-07-11,07/11/2025,0.52478,AUD,CHF
2025-07-11,07/11/2025,6.25934,AUD,SEK
2025-07-11,07/11/2025,0.2532,AUD,OMR
2025-07-11,07/11/2025,0.20132,AUD,KWD
2025-07-11,07/11/2025,11.68279,AUD,ZAR
2025-07-11,07/11/2025,4.72526,AUD,CNY
2025-07-11,07/11/2025,26.4504,AUD,TRY
2025-07-11,07/11/2025,4.19908,AUD,DKK
2025-07-11,07/11/2025,21.46177,AUD,thb
2025-07-11,07/11/2025,0.24827,AUD,BHD
2025-07-11,07/11/2025,1.09161,AUD,NZD
2025-07-11,07/11/2025,59005.63793,AUD,LBP
2025-07-11,07/11/2025,862.69403,AUD,IQD
2025-07-11,07/11/2025,0.9627,GBP,JOD
2025-07-11,07/11/2025,1.35786,GBP,USD
2025-07-11,07/11/2025,5.09255,GBP,SAR
2025-07-11,07/11/2025,1.16041,GBP,EUR
2025-07-11,07/11/2025,198.5731,GBP,JPY
2025-07-11,07/11/2025,4.98737,GBP,AED
2025-07-11,07/11/2025,2.0619,GBP,AUD
2025-07-11,07/11/2025,116.39781,GBP,INR
2025-07-11,07/11/2025,67.22217,GBP,EGP
2025-07-11,07/11/2025,1.85436,GBP,CAD
2025-07-11,07/11/2025,57199.6928,GBP,IRR
2025-07-11,07/11/2025,24.15673,GBP,SZL
2025-07-11,07/11/2025,4.94342,GBP,QAR
2025-07-11,07/11/2025,1.08204,GBP,CHF
2025-07-11,07/11/2025,12.90616,GBP,SEK
2025-07-11,07/11/2025,0.52207,GBP,OMR
2025-07-11,07/11/2025,0.41509,GBP,KWD
2025-07-11,07/11/2025,24.08877,GBP,ZAR
2025-07-11,07/11/2025,9.74302,GBP,CNY
2025-07-11,07/11/2025,54.53816,GBP,TRY
2025-07-11,07/11/2025,8.6581,GBP,DKK
2025-07-11,07/11/2025,44.2521,GBP,thb
2025-07-11,07/11/2025,0.5119,GBP,BHD
2025-07-11,07/11/2025,2.2508,GBP,NZD
2025-07-11,07/11/2025,121663.91743,GBP,LBP
2025-07-11,07/11/2025,1778.79164,GBP,IQD
2025-07-11,07/11/2025,0.00827,INR,JOD
2025-07-11,07/11/2025,0.01167,INR,USD
2025-07-11,07/11/2025,0.04375,INR,SAR
2025-07-11,07/11/2025,0.00997,INR,EUR
2025-07-11,07/11/2025,1.70599,INR,JPY
2025-07-11,07/11/2025,0.04285,INR,AED
2025-07-11,07/11/2025,0.01771,INR,AUD
2025-07-11,07/11/2025,0.00859,INR,GBP
2025-07-11,07/11/2025,0.57752,INR,EGP
2025-07-11,07/11/2025,0.01593,INR,CAD
2025-07-11,07/11/2025,491.41554,INR,IRR
2025-07-11,07/11/2025,0.20754,INR,SZL
2025-07-11,07/11/2025,0.04247,INR,QAR
2025-07-11,07/11/2025,0.0093,INR,CHF
2025-07-11,07/11/2025,0.11088,INR,SEK
2025-07-11,07/11/2025,0.00449,INR,OMR
2025-07-11,07/11/2025,0.00357,INR,KWD
2025-07-11,07/11/2025,0.20695,INR,ZAR
2025-07-11,07/11/2025,0.08371,INR,CNY
2025-07-11,07/11/2025,0.46855,INR,TRY
2025-07-11,07/11/2025,0.07438,INR,DKK
2025-07-11,07/11/2025,0.38018,INR,thb
2025-07-11,07/11/2025,0.0044,INR,BHD
2025-07-11,07/11/2025,0.01934,INR,NZD
2025-07-11,07/11/2025,1045.24232,INR,LBP
2025-07-11,07/11/2025,15.282,INR,IQD
2025-07-11,07/11/2025,0.01432,EGP,JOD
2025-07-11,07/11/2025,0.0202,EGP,USD
2025-07-11,07/11/2025,0.07576,EGP,SAR
2025-07-11,07/11/2025,0.01726,EGP,EUR
2025-07-11,07/11/2025,2.95398,EGP,JPY
2025-07-11,07/11/2025,0.07419,EGP,AED
2025-07-11,07/11/2025,0.03067,EGP,AUD
2025-07-11,07/11/2025,0.01488,EGP,GBP
2025-07-11,07/11/2025,1.73154,EGP,INR
2025-07-11,07/11/2025,0.02759,EGP,CAD
2025-07-11,07/11/2025,850.9052,EGP,IRR
2025-07-11,07/11/2025,0.35936,EGP,SZL
2025-07-11,07/11/2025,0.07354,EGP,QAR
2025-07-11,07/11/2025,0.0161,EGP,CHF
2025-07-11,07/11/2025,0.19199,EGP,SEK
2025-07-11,07/11/2025,0.00777,EGP,OMR
2025-07-11,07/11/2025,0.00618,EGP,KWD
2025-07-11,07/11/2025,0.35835,EGP,ZAR
2025-07-11,07/11/2025,0.14494,EGP,CNY
2025-07-11,07/11/2025,0.81131,EGP,TRY
2025-07-11,07/11/2025,0.1288,EGP,DKK
2025-07-11,07/11/2025,0.6583,EGP,thb
2025-07-11,07/11/2025,0.00762,EGP,BHD
2025-07-11,07/11/2025,0.03348,EGP,NZD
2025-07-11,07/11/2025,1809.87791,EGP,LBP
2025-07-11,07/11/2025,26.46138,EGP,IQD
2025-07-11,07/11/2025,0.51916,CAD,JOD
2025-07-11,07/11/2025,0.73225,CAD,USD
2025-07-11,07/11/2025,2.74626,CAD,SAR
2025-07-11,07/11/2025,0.62578,CAD,EUR
2025-07-11,07/11/2025,107.08464,CAD,JPY
2025-07-11,07/11/2025,2.68954,CAD,AED
2025-07-11,07/11/2025,1.11192,CAD,AUD
2025-07-11,07/11/2025,0.53927,CAD,GBP
2025-07-11,07/11/2025,62.76992,CAD,INR
2025-07-11,07/11/2025,36.25094,CAD,EGP
2025-07-11,07/11/2025,30846.11444,CAD,IRR
2025-07-11,07/11/2025,13.02701,CAD,SZL
2025-07-11,07/11/2025,2.66584,CAD,QAR
2025-07-11,07/11/2025,0.58351,CAD,CHF
2025-07-11,07/11/2025,6.95991,CAD,SEK
2025-07-11,07/11/2025,0.28154,CAD,OMR
2025-07-11,07/11/2025,0.22385,CAD,KWD
2025-07-11,07/11/2025,12.99037,CAD,ZAR
2025-07-11,07/11/2025,5.25413,CAD,CNY
2025-07-11,07/11/2025,29.41083,CAD,TRY
2025-07-11,07/11/2025,4.66906,CAD,DKK
2025-07-11,07/11/2025,23.86386,CAD,thb
2025-07-11,07/11/2025,0.27605,CAD,BHD
2025-07-11,07/11/2025,1.21379,CAD,NZD
2025-07-11,07/11/2025,65609.77755,CAD,LBP
2025-07-11,07/11/2025,959.25009,CAD,IQD
2025-07-11,07/11/2025,2e-05,IRR,JOD
2025-07-11,07/11/2025,2e-05,IRR,USD
2025-07-11,07/11/2025,9e-05,IRR,SAR
2025-07-11,07/11/2025,2e-05,IRR,EUR
2025-07-11,07/11/2025,0.00347,IRR,JPY
2025-07-11,07/11/2025,9e-05,IRR,AED
2025-07-11,07/11/2025,4e-05,IRR,AUD
2025-07-11,07/11/2025,2e-05,IRR,GBP
2025-07-11,07/11/2025,0.00204,IRR,INR
2025-07-11,07/11/2025,0.00118,IRR,EGP
2025-07-11,07/11/2025,3e-05,IRR,CAD
2025-07-11,07/11/2025,0.00042,IRR,SZL
2025-07-11,07/11/2025,9e-05,IRR,QAR
2025-07-11,07/11/2025,2e-05,IRR,CHF
2025-07-11,07/11/2025,0.00023,IRR,SEK
2025-07-11,07/11/2025,1e-05,IRR,OMR
2025-07-11,07/11/2025,1e-05,IRR,KWD
2025-07-11,07/11/2025,0.00042,IRR,ZAR
2025-07-11,07/11/2025,0.00017,IRR,CNY
2025-07-11,07/11/2025,0.00095,IRR,TRY
2025-07-11,07/11/2025,0.00015,IRR,DKK
2025-07-11,07/11/2025,0.00077,IRR,thb
2025-07-11,07/11/2025,1e-05,IRR,BHD
2025-07-11,07/11/2025,4e-05,IRR,NZD
2025-07-11,07/11/2025,2.127,IRR,LBP
2025-07-11,07/11/2025,0.0311,IRR,IQD
2025-07-11,07/11/2025,0.03985,SZL,JOD
2025-07-11,07/11/2025,0.05621,SZL,USD
2025-07-11,07/11/2025,0.21081,SZL,SAR
2025-07-11,07/11/2025,0.04804,SZL,EUR
2025-07-11,07/11/2025,8.2202,SZL,JPY
2025-07-11,07/11/2025,0.20646,SZL,AED
2025-07-11,07/11/2025,0.08536,SZL,AUD
2025-07-11,07/11/2025,0.0414,SZL,GBP
2025-07-11,07/11/2025,4.81844,SZL,INR
2025-07-11,07/11/2025,2.78275,SZL,EGP
2025-07-11,07/11/2025,0.07676,SZL,CAD
2025-07-11,07/11/2025,2367.85769,SZL,IRR
2025-07-11,07/11/2025,0.20464,SZL,QAR
2025-07-11,07/11/2025,0.04479,SZL,CHF
2025-07-11,07/11/2025,0.53427,SZL,SEK
2025-07-11,07/11/2025,0.02161,SZL,OMR
2025-07-11,07/11/2025,0.01718,SZL,KWD
2025-07-11,07/11/2025,0.99719,SZL,ZAR
2025-07-11,07/11/2025,0.40333,SZL,CNY
2025-07-11,07/11/2025,2.25768,SZL,TRY
2025-07-11,07/11/2025,0.35841,SZL,DKK
2025-07-11,07/11/2025,1.83188,SZL,thb
2025-07-11,07/11/2025,0.02119,SZL,BHD
2025-07-11,07/11/2025,0.09318,SZL,NZD
2025-07-11,07/11/2025,5036.44038,SZL,LBP
2025-07-11,07/11/2025,73.63546,SZL,IQD
2025-07-11,07/11/2025,0.19475,QAR,JOD
2025-07-11,07/11/2025,0.27468,QAR,USD
2025-07-11,07/11/2025,1.03017,QAR,SAR
2025-07-11,07/11/2025,0.23474,QAR,EUR
2025-07-11,07/11/2025,40.16922,QAR,JPY
2025-07-11,07/11/2025,1.00889,QAR,AED
2025-07-11,07/11/2025,0.4171,QAR,AUD
2025-07-11,07/11/2025,0.20229,QAR,GBP
2025-07-11,07/11/2025,23.54603,QAR,INR
2025-07-11,07/11/2025,13.59833,QAR,EGP
2025-07-11,07/11/2025,0.37512,QAR,CAD
2025-07-11,07/11/2025,11570.88648,QAR,IRR
2025-07-11,07/11/2025,4.88665,QAR,SZL
2025-07-11,07/11/2025,0.21889,QAR,CHF
2025-07-11,07/11/2025,2.61078,QAR,SEK
2025-07-11,07/11/2025,0.10561,QAR,OMR
2025-07-11,07/11/2025,0.08397,QAR,KWD
2025-07-11,07/11/2025,4.8729,QAR,ZAR
2025-07-11,07/11/2025,1.97091,QAR,CNY
2025-07-11,07/11/2025,11.03249,QAR,TRY
2025-07-11,07/11/2025,1.75144,QAR,DKK
2025-07-11,07/11/2025,8.95173,QAR,thb
2025-07-11,07/11/2025,0.10355,QAR,BHD
2025-07-11,07/11/2025,0.45531,QAR,NZD
2025-07-11,07/11/2025,24611.3101,QAR,LBP
2025-07-11,07/11/2025,359.83054,QAR,IQD
2025-07-11,07/11/2025,0.88971,CHF,JOD
2025-07-11,07/11/2025,1.2549,CHF,USD
2025-07-11,07/11/2025,4.70643,CHF,SAR
2025-07-11,07/11/2025,1.07243,CHF,EUR
2025-07-11,07/11/2025,183.51705,CHF,JPY
2025-07-11,07/11/2025,4.60922,CHF,AED
2025-07-11,07/11/2025,1.90557,CHF,AUD
2025-07-11,07/11/2025,0.92418,CHF,GBP
2025-07-11,07/11/2025,107.57239,CHF,INR
2025-07-11,07/11/2025,62.12531,CHF,EGP
2025-07-11,07/11/2025,1.71376,CHF,CAD
2025-07-11,07/11/2025,52862.7448,CHF,IRR
2025-07-11,07/11/2025,22.32514,CHF,SZL
2025-07-11,07/11/2025,4.5686,CHF,QAR
2025-07-11,07/11/2025,11.9276,CHF,SEK
2025-07-11,07/11/2025,0.48248,CHF,OMR
2025-07-11,07/11/2025,0.38362,CHF,KWD
2025-07-11,07/11/2025,22.26234,CHF,ZAR
2025-07-11,07/11/2025,9.0043,CHF,CNY
2025-07-11,07/11/2025,50.40301,CHF,TRY
2025-07-11,07/11/2025,8.00163,CHF,DKK
2025-07-11,07/11/2025,40.89685,CHF,thb
2025-07-11,07/11/2025,0.47309,CHF,BHD
2025-07-11,07/11/2025,2.08014,CHF,NZD
2025-07-11,07/11/2025,112439.21607,CHF,LBP
2025-07-11,07/11/2025,1643.92157,CHF,IQD
2025-07-11,07/11/2025,0.07459,SEK,JOD
2025-07-11,07/11/2025,0.10521,SEK,USD
2025-07-11,07/11/2025,0.39458,SEK,SAR
2025-07-11,07/11/2025,0.08991,SEK,EUR
2025-07-11,07/11/2025,15.38592,SEK,JPY
2025-07-11,07/11/2025,0.38643,SEK,AED
2025-07-11,07/11/2025,0.15976,SEK,AUD
2025-07-11,07/11/2025,0.07748,SEK,GBP
2025-07-11,07/11/2025,9.01878,SEK,INR
2025-07-11,07/11/2025,5.20853,SEK,EGP
2025-07-11,07/11/2025,0.14368,SEK,CAD
2025-07-11,07/11/2025,4431.9686,SEK,IRR
2025-07-11,07/11/2025,1.87172,SEK,SZL
2025-07-11,07/11/2025,0.38303,SEK,QAR
2025-07-11,07/11/2025,0.08384,SEK,CHF
2025-07-11,07/11/2025,0.04045,SEK,OMR
2025-07-11,07/11/2025,0.03216,SEK,KWD
2025-07-11,07/11/2025,1.86646,SEK,ZAR
2025-07-11,07/11/2025,0.75491,SEK,CNY
2025-07-11,07/11/2025,4.22575,SEK,TRY
2025-07-11,07/11/2025,0.67085,SEK,DKK
2025-07-11,07/11/2025,3.42876,SEK,thb
2025-07-11,07/11/2025,0.03966,SEK,BHD
2025-07-11,07/11/2025,0.1744,SEK,NZD
2025-07-11,07/11/2025,9426.81046,SEK,LBP
2025-07-11,07/11/2025,137.82502,SEK,IQD
2025-07-11,07/11/2025,1.84402,OMR,JOD
2025-07-11,07/11/2025,2.60092,OMR,USD
2025-07-11,07/11/2025,9.75458,OMR,SAR
2025-07-11,07/11/2025,2.22272,OMR,EUR
2025-07-11,07/11/2025,380.35897,OMR,JPY
2025-07-11,07/11/2025,9.55312,OMR,AED
2025-07-11,07/11/2025,3.9495,OMR,AUD
2025-07-11,07/11/2025,1.91546,OMR,GBP
2025-07-11,07/11/2025,222.95544,OMR,INR
2025-07-11,07/11/2025,128.76143,OMR,EGP
2025-07-11,07/11/2025,3.55195,OMR,CAD
2025-07-11,07/11/2025,109563.76642,OMR,IRR
2025-07-11,07/11/2025,46.27126,OMR,SZL
2025-07-11,07/11/2025,9.46892,OMR,QAR
2025-07-11,07/11/2025,2.07261,OMR,CHF
2025-07-11,07/11/2025,24.72124,OMR,SEK
2025-07-11,07/11/2025,0.7951,OMR,KWD
2025-07-11,07/11/2025,46.1411,OMR,ZAR
2025-07-11,07/11/2025,18.66238,OMR,CNY
2025-07-11,07/11/2025,104.46571,OMR,TRY
2025-07-11,07/11/2025,16.58425,OMR,DKK
2025-07-11,07/11/2025,84.76316,OMR,thb
2025-07-11,07/11/2025,0.98053,OMR,BHD
2025-07-11,07/11/2025,4.31131,OMR,NZD
2025-07-11,07/11/2025,233042.45843,OMR,LBP
2025-07-11,07/11/2025,3407.20558,OMR,IQD
2025-07-11,07/11/2025,2.31925,KWD,JOD
2025-07-11,07/11/2025,3.27121,KWD,USD
2025-07-11,07/11/2025,12.26844,KWD,SAR
2025-07-11,07/11/2025,2.79554,KWD,EUR
2025-07-11,07/11/2025,478.38182,KWD,JPY
2025-07-11,07/11/2025,12.01506,KWD,AED
2025-07-11,07/11/2025,4.96733,KWD,AUD
2025-07-11,07/11/2025,2.4091,KWD,GBP
2025-07-11,07/11/2025,280.4136,KWD,INR
2025-07-11,07/11/2025,161.94471,KWD,EGP
2025-07-11,07/11/2025,4.46732,KWD,CAD
2025-07-11,07/11/2025,137799.59949,KWD,IRR
2025-07-11,07/11/2025,58.1959,KWD,SZL
2025-07-11,07/11/2025,11.90917,KWD,QAR
2025-07-11,07/11/2025,2.60674,KWD,CHF
2025-07-11,07/11/2025,31.09219,KWD,SEK
2025-07-11,07/11/2025,1.25771,KWD,OMR
2025-07-11,07/11/2025,58.03219,KWD,ZAR
2025-07-11,07/11/2025,23.47189,KWD,CNY
2025-07-11,07/11/2025,131.38771,KWD,TRY
2025-07-11,07/11/2025,20.8582,KWD,DKK
2025-07-11,07/11/2025,106.60759,KWD,thb
2025-07-11,07/11/2025,1.23322,KWD,BHD
2025-07-11,07/11/2025,5.42239,KWD,NZD
2025-07-11,07/11/2025,293100.15969,KWD,LBP
2025-07-11,07/11/2025,4285.28134,KWD,IQD
2025-07-11,07/11/2025,0.03997,ZAR,JOD
2025-07-11,07/11/2025,0.05637,ZAR,USD
2025-07-11,07/11/2025,0.21141,ZAR,SAR
2025-07-11,07/11/2025,0.04817,ZAR,EUR
2025-07-11,07/11/2025,8.24339,ZAR,JPY
2025-07-11,07/11/2025,0.20704,ZAR,AED
2025-07-11,07/11/2025,0.0856,ZAR,AUD
2025-07-11,07/11/2025,0.04151,ZAR,GBP
2025-07-11,07/11/2025,4.83204,ZAR,INR
2025-07-11,07/11/2025,2.7906,ZAR,EGP
2025-07-11,07/11/2025,0.07698,ZAR,CAD
2025-07-11,07/11/2025,2374.53728,ZAR,IRR
2025-07-11,07/11/2025,1.00282,ZAR,SZL
2025-07-11,07/11/2025,0.20522,ZAR,QAR
2025-07-11,07/11/2025,0.04492,ZAR,CHF
2025-07-11,07/11/2025,0.53578,ZAR,SEK
2025-07-11,07/11/2025,0.02167,ZAR,OMR
2025-07-11,07/11/2025,0.01723,ZAR,KWD
2025-07-11,07/11/2025,0.40446,ZAR,CNY
2025-07-11,07/11/2025,2.26405,ZAR,TRY
2025-07-11,07/11/2025,0.35943,ZAR,DKK
2025-07-11,07/11/2025,1.83704,ZAR,thb
2025-07-11,07/11/2025,0.02125,ZAR,BHD
2025-07-11,07/11/2025,0.09344,ZAR,NZD
2025-07-11,07/11/2025,5050.64789,ZAR,LBP
2025-07-11,07/11/2025,73.84318,ZAR,IQD
2025-07-11,07/11/2025,0.09881,CNY,JOD
2025-07-11,07/11/2025,0.13937,CNY,USD
2025-07-11,07/11/2025,0.52269,CNY,SAR
2025-07-11,07/11/2025,0.1191,CNY,EUR
2025-07-11,07/11/2025,20.38105,CNY,JPY
2025-07-11,07/11/2025,0.51189,CNY,AED
2025-07-11,07/11/2025,0.21163,CNY,AUD
2025-07-11,07/11/2025,0.10264,CNY,GBP
2025-07-11,07/11/2025,11.94679,CNY,INR
2025-07-11,07/11/2025,6.89952,CNY,EGP
2025-07-11,07/11/2025,0.19033,CNY,CAD
2025-07-11,07/11/2025,5870.83574,CNY,IRR
2025-07-11,07/11/2025,2.47939,CNY,SZL
2025-07-11,07/11/2025,0.50738,CNY,QAR
