_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency
2025-07-17,07/17/2025,0.00742,IQD,SEK
2025-07-17,07/17/2025,0.00029,IQD,OMR
2025-07-17,07/17/2025,0.00023,IQD,KWD
2025-07-17,07/17/2025,0.01361,IQD,ZAR
2025-07-17,07/17/2025,0.00548,IQD,CNY
2025-07-17,07/17/2025,0.03072,IQD,TRY
2025-07-17,07/17/2025,0.0049,IQD,DKK
2025-07-17,07/17/2025,0.02476,IQD,thb
2025-07-17,07/17/2025,0.00029,IQD,BHD
2025-07-17,07/17/2025,0.00128,IQD,NZD
2025-07-17,07/17/2025,68.35878,IQD,LBP
2025-07-17,07/17/2025,1.41038,JOD,USD
2025-07-17,07/17/2025,5.28993,JOD,SAR
2025-07-17,07/17/2025,1.21148,JOD,EUR
2025-07-17,07/17/2025,208.4961,JOD,JPY
2025-07-17,07/17/2025,5.18036,JOD,AED
2025-07-17,07/17/2025,2.16051,JOD,AUD
2025-07-17,07/17/2025,1.05112,JOD,GBP
2025-07-17,07/17/2025,121.12983,JOD,INR
2025-07-17,07/17/2025,69.70082,JOD,EGP
2025-07-17,07/17/2025,1.93088,JOD,CAD
2025-07-17,07/17/2025,59412.24636,JOD,IRR
2025-07-17,07/17/2025,25.13314,JOD,SZL
2025-07-17,07/17/2025,5.13463,JOD,QAR
2025-07-17,07/17/2025,1.12949,JOD,CHF
2025-07-17,07/17/2025,13.70311,JOD,SEK
2025-07-17,07/17/2025,0.54229,JOD,OMR
2025-07-17,07/17/2025,0.43096,JOD,KWD
2025-07-17,07/17/2025,25.1489,JOD,ZAR
2025-07-17,07/17/2025,10.12515,JOD,CNY
2025-07-17,07/17/2025,56.75721,JOD,TRY
2025-07-17,07/17/2025,9.04546,JOD,DKK
2025-07-17,07/17/2025,45.75285,JOD,thb
2025-07-17,07/17/2025,0.53172,JOD,BHD
2025-07-17,07/17/2025,2.37181,JOD,NZD
2025-07-17,07/17/2025,126299.50557,JOD,LBP
2025-07-17,07/17/2025,1847.59746,JOD,IQD
2025-07-17,07/17/2025,0.70903,USD,JOD
2025-07-17,07/17/2025,3.75071,USD,SAR
2025-07-17,07/17/2025,0.85898,USD,EUR
2025-07-17,07/17/2025,147.82976,USD,JPY
2025-07-17,07/17/2025,3.67302,USD,AED
2025-07-17,07/17/2025,1.53186,USD,AUD
2025-07-17,07/17/2025,0.74528,USD,GBP
2025-07-17,07/17/2025,85.88455,USD,INR
2025-07-17,07/17/2025,49.4199,USD,EGP
2025-07-17,07/17/2025,1.36905,USD,CAD
2025-07-17,07/17/2025,42124.99986,USD,IRR
2025-07-17,07/17/2025,17.82012,USD,SZL
2025-07-17,07/17/2025,3.6406,USD,QAR
2025-07-17,07/17/2025,0.80084,USD,CHF
2025-07-17,07/17/2025,9.7159,USD,SEK
2025-07-17,07/17/2025,0.3845,USD,OMR
2025-07-17,07/17/2025,0.30556,USD,KWD
2025-07-17,07/17/2025,17.8313,USD,ZAR
2025-07-17,07/17/2025,7.17902,USD,CNY
2025-07-17,07/17/2025,40.2425,USD,TRY
2025-07-17,07/17/2025,6.41349,USD,DKK
2025-07-17,07/17/2025,32.4401,USD,thb
2025-07-17,07/17/2025,0.37701,USD,BHD
2025-07-17,07/17/2025,1.68168,USD,NZD
2025-07-17,07/17/2025,89549.99987,USD,LBP
2025-07-17,07/17/2025,1310.0,USD,IQD
2025-07-17,07/17/2025,0.18904,SAR,JOD
2025-07-17,07/17/2025,0.26662,SAR,USD
2025-07-17,07/17/2025,0.22902,SAR,EUR
2025-07-17,07/17/2025,39.4138,SAR,JPY
2025-07-17,07/17/2025,0.97929,SAR,AED
2025-07-17,07/17/2025,0.40842,SAR,AUD
2025-07-17,07/17/2025,0.1987,SAR,GBP
2025-07-17,07/17/2025,22.89821,SAR,INR
2025-07-17,07/17/2025,13.17614,SAR,EGP
2025-07-17,07/17/2025,0.36501,SAR,CAD
2025-07-17,07/17/2025,11231.20488,SAR,IRR
2025-07-17,07/17/2025,4.75113,SAR,SZL
2025-07-17,07/17/2025,0.97064,SAR,QAR
2025-07-17,07/17/2025,0.21352,SAR,CHF
2025-07-17,07/17/2025,2.59042,SAR,SEK
2025-07-17,07/17/2025,0.10251,SAR,OMR
2025-07-17,07/17/2025,0.08147,SAR,KWD
2025-07-17,07/17/2025,4.75411,SAR,ZAR
2025-07-17,07/17/2025,1.91404,SAR,CNY
2025-07-17,07/17/2025,10.7293,SAR,TRY
2025-07-17,07/17/2025,1.70994,SAR,DKK
2025-07-17,07/17/2025,8.64905,SAR,thb
2025-07-17,07/17/2025,0.10052,SAR,BHD
2025-07-17,07/17/2025,0.44836,SAR,NZD
2025-07-17,07/17/2025,23875.47534,SAR,LBP
2025-07-17,07/17/2025,349.26714,SAR,IQD
2025-07-17,07/17/2025,0.82544,EUR,JOD
2025-07-17,07/17/2025,1.16418,EUR,USD
2025-07-17,07/17/2025,4.3665,EUR,SAR
2025-07-17,07/17/2025,172.10019,EUR,JPY
2025-07-17,07/17/2025,4.27605,EUR,AED
2025-07-17,07/17/2025,1.78336,EUR,AUD
2025-07-17,07/17/2025,0.86763,EUR,GBP
2025-07-17,07/17/2025,99.98492,EUR,INR
2025-07-17,07/17/2025,57.53357,EUR,EGP
2025-07-17,07/17/2025,1.59382,EUR,CAD
2025-07-17,07/17/2025,49041.00801,EUR,IRR
2025-07-17,07/17/2025,20.7458,EUR,SZL
2025-07-17,07/17/2025,4.23831,EUR,QAR
2025-07-17,07/17/2025,0.93232,EUR,CHF
2025-07-17,07/17/2025,11.31104,EUR,SEK
2025-07-17,07/17/2025,0.44763,EUR,OMR
2025-07-17,07/17/2025,0.35573,EUR,KWD
2025-07-17,07/17/2025,20.75881,EUR,ZAR
2025-07-17,07/17/2025,8.35766,EUR,CNY
2025-07-17,07/17/2025,46.84945,EUR,TRY
2025-07-17,07/17/2025,7.46645,EUR,DKK
2025-07-17,07/17/2025,37.76605,EUR,thb
2025-07-17,07/17/2025,0.4389,EUR,BHD
2025-07-17,07/17/2025,1.95778,EUR,NZD
2025-07-17,07/17/2025,104252.16085,EUR,LBP
2025-07-17,07/17/2025,1525.07349,EUR,IQD
2025-07-17,07/17/2025,0.0048,JPY,JOD
2025-07-17,07/17/2025,0.00677,JPY,USD
2025-07-17,07/17/2025,0.02537,JPY,SAR
2025-07-17,07/17/2025,0.00581,JPY,EUR
2025-07-17,07/17/2025,0.02485,JPY,AED
2025-07-17,07/17/2025,0.01036,JPY,AUD
2025-07-17,07/17/2025,0.00504,JPY,GBP
2025-07-17,07/17/2025,0.58097,JPY,INR
2025-07-17,07/17/2025,0.3343,JPY,EGP
2025-07-17,07/17/2025,0.00926,JPY,CAD
2025-07-17,07/17/2025,284.95615,JPY,IRR
2025-07-17,07/17/2025,0.12055,JPY,SZL
2025-07-17,07/17/2025,0.02463,JPY,QAR
2025-07-17,07/17/2025,0.00542,JPY,CHF
2025-07-17,07/17/2025,0.06572,JPY,SEK
2025-07-17,07/17/2025,0.0026,JPY,OMR
2025-07-17,07/17/2025,0.00207,JPY,KWD
2025-07-17,07/17/2025,0.12062,JPY,ZAR
2025-07-17,07/17/2025,0.04856,JPY,CNY
2025-07-17,07/17/2025,0.27222,JPY,TRY
2025-07-17,07/17/2025,0.04338,JPY,DKK
2025-07-17,07/17/2025,0.21944,JPY,thb
2025-07-17,07/17/2025,0.00255,JPY,BHD
2025-07-17,07/17/2025,0.01138,JPY,NZD
2025-07-17,07/17/2025,605.76435,JPY,LBP
2025-07-17,07/17/2025,8.86154,JPY,IQD
2025-07-17,07/17/2025,0.19304,AED,JOD
2025-07-17,07/17/2025,0.27226,AED,USD
2025-07-17,07/17/2025,1.02115,AED,SAR
2025-07-17,07/17/2025,0.23386,AED,EUR
2025-07-17,07/17/2025,40.24745,AED,JPY
2025-07-17,07/17/2025,0.41706,AED,AUD
2025-07-17,07/17/2025,0.20291,AED,GBP
2025-07-17,07/17/2025,23.38253,AED,INR
2025-07-17,07/17/2025,13.45483,AED,EGP
2025-07-17,07/17/2025,0.37273,AED,CAD
2025-07-17,07/17/2025,11468.75777,AED,IRR
2025-07-17,07/17/2025,4.85162,AED,SZL
2025-07-17,07/17/2025,0.99117,AED,QAR
2025-07-17,07/17/2025,0.21803,AED,CHF
2025-07-17,07/17/2025,2.64521,AED,SEK
2025-07-17,07/17/2025,0.10468,AED,OMR
2025-07-17,07/17/2025,0.08319,AED,KWD
2025-07-17,07/17/2025,4.85467,AED,ZAR
2025-07-17,07/17/2025,1.95453,AED,CNY
2025-07-17,07/17/2025,10.95624,AED,TRY
2025-07-17,07/17/2025,1.74611,AED,DKK
2025-07-17,07/17/2025,8.83199,AED,thb
2025-07-17,07/17/2025,0.10264,AED,BHD
2025-07-17,07/17/2025,0.45785,AED,NZD
2025-07-17,07/17/2025,24380.46908,AED,LBP
2025-07-17,07/17/2025,356.65455,AED,IQD
2025-07-17,07/17/2025,0.46285,AUD,JOD
2025-07-17,07/17/2025,0.6528,AUD,USD
2025-07-17,07/17/2025,2.44846,AUD,SAR
2025-07-17,07/17/2025,0.56074,AUD,EUR
2025-07-17,07/17/2025,96.50326,AUD,JPY
2025-07-17,07/17/2025,2.39775,AUD,AED
2025-07-17,07/17/2025,0.48652,AUD,GBP
2025-07-17,07/17/2025,56.06543,AUD,INR
2025-07-17,07/17/2025,32.26131,AUD,EGP
2025-07-17,07/17/2025,0.89372,AUD,CAD
2025-07-17,07/17/2025,27499.19732,AUD,IRR
2025-07-17,07/17/2025,11.63297,AUD,SZL
2025-07-17,07/17/2025,2.37658,AUD,QAR
2025-07-17,07/17/2025,0.52279,AUD,CHF
2025-07-17,07/17/2025,6.34254,AUD,SEK
2025-07-17,07/17/2025,0.251,AUD,OMR
2025-07-17,07/17/2025,0.19947,AUD,KWD
2025-07-17,07/17/2025,11.64027,AUD,ZAR
2025-07-17,07/17/2025,4.68646,AUD,CNY
2025-07-17,07/17/2025,26.2703,AUD,TRY
2025-07-17,07/17/2025,4.18673,AUD,DKK
2025-07-17,07/17/2025,21.17689,AUD,thb
2025-07-17,07/17/2025,0.24611,AUD,BHD
2025-07-17,07/17/2025,1.0978,AUD,NZD
2025-07-17,07/17/2025,58458.23443,AUD,LBP
2025-07-17,07/17/2025,855.16792,AUD,IQD
2025-07-17,07/17/2025,0.95137,GBP,JOD
2025-07-17,07/17/2025,1.34179,GBP,USD
2025-07-17,07/17/2025,5.03265,GBP,SAR
2025-07-17,07/17/2025,1.15256,GBP,EUR
2025-07-17,07/17/2025,198.35599,GBP,JPY
2025-07-17,07/17/2025,4.92841,GBP,AED
2025-07-17,07/17/2025,2.05543,GBP,AUD
2025-07-17,07/17/2025,115.23874,GBP,INR
2025-07-17,07/17/2025,66.31096,GBP,EGP
2025-07-17,07/17/2025,1.83697,GBP,CAD
2025-07-17,07/17/2025,56522.75986,GBP,IRR
2025-07-17,07/17/2025,23.9108,GBP,SZL
2025-07-17,07/17/2025,4.88491,GBP,QAR
2025-07-17,07/17/2025,1.07456,GBP,CHF
2025-07-17,07/17/2025,13.03667,GBP,SEK
2025-07-17,07/17/2025,0.51592,GBP,OMR
2025-07-17,07/17/2025,0.41,GBP,KWD
2025-07-17,07/17/2025,23.9258,GBP,ZAR
2025-07-17,07/17/2025,9.63271,GBP,CNY
2025-07-17,07/17/2025,53.99685,GBP,TRY
2025-07-17,07/17/2025,8.60554,GBP,DKK
2025-07-17,07/17/2025,43.52769,GBP,thb
2025-07-17,07/17/2025,0.50586,GBP,BHD
2025-07-17,07/17/2025,2.25646,GBP,NZD
2025-07-17,07/17/2025,120156.98885,GBP,LBP
2025-07-17,07/17/2025,1757.74043,GBP,IQD
2025-07-17,07/17/2025,0.00826,INR,JOD
2025-07-17,07/17/2025,0.01164,INR,USD
2025-07-17,07/17/2025,0.04367,INR,SAR
2025-07-17,07/17/2025,0.01,INR,EUR
2025-07-17,07/17/2025,1.72126,INR,JPY
2025-07-17,07/17/2025,0.04277,INR,AED
2025-07-17,07/17/2025,0.01784,INR,AUD
2025-07-17,07/17/2025,0.00868,INR,GBP
2025-07-17,07/17/2025,0.57542,INR,EGP
2025-07-17,07/17/2025,0.01594,INR,CAD
2025-07-17,07/17/2025,490.48403,INR,IRR
2025-07-17,07/17/2025,0.20749,INR,SZL
2025-07-17,07/17/2025,0.04239,INR,QAR
2025-07-17,07/17/2025,0.00933,INR,CHF
2025-07-17,07/17/2025,0.11313,INR,SEK
2025-07-17,07/17/2025,0.00448,INR,OMR
2025-07-17,07/17/2025,0.00356,INR,KWD
2025-07-17,07/17/2025,0.20762,INR,ZAR
2025-07-17,07/17/2025,0.08359,INR,CNY
2025-07-17,07/17/2025,0.46857,INR,TRY
2025-07-17,07/17/2025,0.07468,INR,DKK
2025-07-17,07/17/2025,0.37772,INR,thb
2025-07-17,07/17/2025,0.00439,INR,BHD
2025-07-17,07/17/2025,0.01958,INR,NZD
2025-07-17,07/17/2025,1042.6788,INR,LBP
2025-07-17,07/17/2025,15.25303,INR,IQD
2025-07-17,07/17/2025,0.01435,EGP,JOD
2025-07-17,07/17/2025,0.02024,EGP,USD
2025-07-17,07/17/2025,0.0759,EGP,SAR
2025-07-17,07/17/2025,0.01738,EGP,EUR
2025-07-17,07/17/2025,2.9913,EGP,JPY
2025-07-17,07/17/2025,0.07432,EGP,AED
2025-07-17,07/17/2025,0.031,EGP,AUD
2025-07-17,07/17/2025,0.01508,EGP,GBP
2025-07-17,07/17/2025,1.73785,EGP,INR
2025-07-17,07/17/2025,0.0277,EGP,CAD
2025-07-17,07/17/2025,852.38944,EGP,IRR
2025-07-17,07/17/2025,0.36059,EGP,SZL
2025-07-17,07/17/2025,0.07367,EGP,QAR
2025-07-17,07/17/2025,0.01621,EGP,CHF
2025-07-17,07/17/2025,0.1966,EGP,SEK
2025-07-17,07/17/2025,0.00778,EGP,OMR
2025-07-17,07/17/2025,0.00618,EGP,KWD
2025-07-17,07/17/2025,0.36081,EGP,ZAR
2025-07-17,07/17/2025,0.14527,EGP,CNY
2025-07-17,07/17/2025,0.8143,EGP,TRY
2025-07-17,07/17/2025,0.12978,EGP,DKK
2025-07-17,07/17/2025,0.65642,EGP,thb
2025-07-17,07/17/2025,0.00763,EGP,BHD
2025-07-17,07/17/2025,0.03403,EGP,NZD
2025-07-17,07/17/2025,1812.02313,EGP,LBP
2025-07-17,07/17/2025,26.50754,EGP,IQD
2025-07-17,07/17/2025,0.5179,CAD,JOD
2025-07-17,07/17/2025,0.73043,CAD,USD
2025-07-17,07/17/2025,2.73964,CAD,SAR
2025-07-17,07/17/2025,0.62742,CAD,EUR
2025-07-17,07/17/2025,107.97978,CAD,JPY
2025-07-17,07/17/2025,2.6829,CAD,AED
2025-07-17,07/17/2025,1.11892,CAD,AUD
2025-07-17,07/17/2025,0.54437,CAD,GBP
2025-07-17,07/17/2025,62.73293,CAD,INR
2025-07-17,07/17/2025,36.09794,CAD,EGP
2025-07-17,07/17/2025,30769.50065,CAD,IRR
2025-07-17,07/17/2025,13.01641,CAD,SZL
2025-07-17,07/17/2025,2.65922,CAD,QAR
2025-07-17,07/17/2025,0.58496,CAD,CHF
2025-07-17,07/17/2025,7.09682,CAD,SEK
2025-07-17,07/17/2025,0.28085,CAD,OMR
2025-07-17,07/17/2025,0.22319,CAD,KWD
2025-07-17,07/17/2025,13.02457,CAD,ZAR
2025-07-17,07/17/2025,5.2438,CAD,CNY
2025-07-17,07/17/2025,29.39446,CAD,TRY
2025-07-17,07/17/2025,4.68463,CAD,DKK
2025-07-17,07/17/2025,23.69533,CAD,thb
2025-07-17,07/17/2025,0.27538,CAD,BHD
2025-07-17,07/17/2025,1.22836,CAD,NZD
2025-07-17,07/17/2025,65410.29764,CAD,LBP
2025-07-17,07/17/2025,956.86756,CAD,IQD
2025-07-17,07/17/2025,2e-05,IRR,JOD
2025-07-17,07/17/2025,2e-05,IRR,USD
2025-07-17,07/17/2025,9e-05,IRR,SAR
2025-07-17,07/17/2025,2e-05,IRR,EUR
2025-07-17,07/17/2025,0.00351,IRR,JPY
2025-07-17,07/17/2025,9e-05,IRR,AED
2025-07-17,07/17/2025,4e-05,IRR,AUD
2025-07-17,07/17/2025,2e-05,IRR,GBP
2025-07-17,07/17/2025,0.00204,IRR,INR
2025-07-17,07/17/2025,0.00117,IRR,EGP
2025-07-17,07/17/2025,3e-05,IRR,CAD
2025-07-17,07/17/2025,0.00042,IRR,SZL
2025-07-17,07/17/2025,9e-05,IRR,QAR
2025-07-17,07/17/2025,2e-05,IRR,CHF
2025-07-17,07/17/2025,0.00023,IRR,SEK
2025-07-17,07/17/2025,1e-05,IRR,OMR
2025-07-17,07/17/2025,1e-05,IRR,KWD
2025-07-17,07/17/2025,0.00042,IRR,ZAR
2025-07-17,07/17/2025,0.00017,IRR,CNY
2025-07-17,07/17/2025,0.00096,IRR,TRY
2025-07-17,07/17/2025,0.00015,IRR,DKK
2025-07-17,07/17/2025,0.00077,IRR,thb
2025-07-17,07/17/2025,1e-05,IRR,BHD
2025-07-17,07/17/2025,4e-05,IRR,NZD
2025-07-17,07/17/2025,2.12582,IRR,LBP
2025-07-17,07/17/2025,0.0311,IRR,IQD
2025-07-17,07/17/2025,0.03979,SZL,JOD
2025-07-17,07/17/2025,0.05612,SZL,USD
2025-07-17,07/17/2025,0.21048,SZL,SAR
2025-07-17,07/17/2025,0.0482,SZL,EUR
2025-07-17,07/17/2025,8.29567,SZL,JPY
2025-07-17,07/17/2025,0.20612,SZL,AED
2025-07-17,07/17/2025,0.08596,SZL,AUD
2025-07-17,07/17/2025,0.04182,SZL,GBP
2025-07-17,07/17/2025,4.81953,SZL,INR
2025-07-17,07/17/2025,2.77326,SZL,EGP
2025-07-17,07/17/2025,0.07683,SZL,CAD
2025-07-17,07/17/2025,2363.90091,SZL,IRR
2025-07-17,07/17/2025,0.2043,SZL,QAR
2025-07-17,07/17/2025,0.04494,SZL,CHF
2025-07-17,07/17/2025,0.54522,SZL,SEK
2025-07-17,07/17/2025,0.02158,SZL,OMR
2025-07-17,07/17/2025,0.01715,SZL,KWD
2025-07-17,07/17/2025,1.00063,SZL,ZAR
2025-07-17,07/17/2025,0.40286,SZL,CNY
2025-07-17,07/17/2025,2.25826,SZL,TRY
2025-07-17,07/17/2025,0.3599,SZL,DKK
2025-07-17,07/17/2025,1.82042,SZL,thb
2025-07-17,07/17/2025,0.02116,SZL,BHD
2025-07-17,07/17/2025,0.09437,SZL,NZD
2025-07-17,07/17/2025,5025.21845,SZL,LBP
2025-07-17,07/17/2025,73.51241,SZL,IQD
2025-07-17,07/17/2025,0.19476,QAR,JOD
2025-07-17,07/17/2025,0.27468,QAR,USD
2025-07-17,07/17/2025,1.03025,QAR,SAR
2025-07-17,07/17/2025,0.23594,QAR,EUR
2025-07-17,07/17/2025,40.60589,QAR,JPY
2025-07-17,07/17/2025,1.00891,QAR,AED
2025-07-17,07/17/2025,0.42077,QAR,AUD
2025-07-17,07/17/2025,0.20471,QAR,GBP
2025-07-17,07/17/2025,23.59077,QAR,INR
2025-07-17,07/17/2025,13.57466,QAR,EGP
2025-07-17,07/17/2025,0.37605,QAR,CAD
2025-07-17,07/17/2025,11570.89717,QAR,IRR
2025-07-17,07/17/2025,4.89483,QAR,SZL
2025-07-17,07/17/2025,0.21998,QAR,CHF
2025-07-17,07/17/2025,2.66877,QAR,SEK
2025-07-17,07/17/2025,0.10562,QAR,OMR
2025-07-17,07/17/2025,0.08393,QAR,KWD
2025-07-17,07/17/2025,4.8979,QAR,ZAR
2025-07-17,07/17/2025,1.97193,QAR,CNY
2025-07-17,07/17/2025,11.05381,QAR,TRY
2025-07-17,07/17/2025,1.76166,QAR,DKK
2025-07-17,07/17/2025,8.91065,QAR,thb
2025-07-17,07/17/2025,0.10356,QAR,BHD
2025-07-17,07/17/2025,0.46192,QAR,NZD
2025-07-17,07/17/2025,24597.59866,QAR,LBP
2025-07-17,07/17/2025,359.83087,QAR,IQD
2025-07-17,07/17/2025,0.88536,CHF,JOD
2025-07-17,07/17/2025,1.24869,CHF,USD
2025-07-17,07/17/2025,4.68347,CHF,SAR
2025-07-17,07/17/2025,1.07259,CHF,EUR
2025-07-17,07/17/2025,184.59337,CHF,JPY
2025-07-17,07/17/2025,4.58646,CHF,AED
2025-07-17,07/17/2025,1.91282,CHF,AUD
2025-07-17,07/17/2025,0.93062,CHF,GBP
2025-07-17,07/17/2025,107.24308,CHF,INR
2025-07-17,07/17/2025,61.71007,CHF,EGP
2025-07-17,07/17/2025,1.70952,CHF,CAD
2025-07-17,07/17/2025,52601.01515,CHF,IRR
2025-07-17,07/17/2025,22.25179,CHF,SZL
2025-07-17,07/17/2025,4.54598,CHF,QAR
2025-07-17,07/17/2025,12.13214,CHF,SEK
2025-07-17,07/17/2025,0.48012,CHF,OMR
2025-07-17,07/17/2025,0.38155,CHF,KWD
2025-07-17,07/17/2025,22.26574,CHF,ZAR
2025-07-17,07/17/2025,8.96436,CHF,CNY
2025-07-17,07/17/2025,50.25036,CHF,TRY
2025-07-17,07/17/2025,8.00845,CHF,DKK
2025-07-17,07/17/2025,40.50758,CHF,thb
2025-07-17,07/17/2025,0.47076,CHF,BHD
2025-07-17,07/17/2025,2.0999,CHF,NZD
2025-07-17,07/17/2025,111820.0811,CHF,LBP
2025-07-17,07/17/2025,1635.78232,CHF,IQD
2025-07-17,07/17/2025,0.07298,SEK,JOD
2025-07-17,07/17/2025,0.10292,SEK,USD
2025-07-17,07/17/2025,0.38604,SEK,SAR
2025-07-17,07/17/2025,0.08841,SEK,EUR
2025-07-17,07/17/2025,15.21524,SEK,JPY
2025-07-17,07/17/2025,0.37804,SEK,AED
2025-07-17,07/17/2025,0.15767,SEK,AUD
2025-07-17,07/17/2025,0.07671,SEK,GBP
2025-07-17,07/17/2025,8.83959,SEK,INR
2025-07-17,07/17/2025,5.0865,SEK,EGP
2025-07-17,07/17/2025,0.14091,SEK,CAD
2025-07-17,07/17/2025,4335.67526,SEK,IRR
2025-07-17,07/17/2025,1.83412,SEK,SZL
2025-07-17,07/17/2025,0.37471,SEK,QAR
2025-07-17,07/17/2025,0.08243,SEK,CHF
2025-07-17,07/17/2025,0.03957,SEK,OMR
2025-07-17,07/17/2025,0.03145,SEK,KWD
2025-07-17,07/17/2025,1.83527,SEK,ZAR
2025-07-17,07/17/2025,0.73889,SEK,CNY
2025-07-17,07/17/2025,4.14192,SEK,TRY
2025-07-17,07/17/2025,0.6601,SEK,DKK
2025-07-17,07/17/2025,3.33887,SEK,thb
2025-07-17,07/17/2025,0.0388,SEK,BHD
2025-07-17,07/17/2025,0.17309,SEK,NZD
2025-07-17,07/17/2025,9216.84796,SEK,LBP
2025-07-17,07/17/2025,134.8305,SEK,IQD
2025-07-17,07/17/2025,1.84403,OMR,JOD
2025-07-17,07/17/2025,2.60078,OMR,USD
2025-07-17,07/17/2025,9.75477,OMR,SAR
2025-07-17,07/17/2025,2.234,OMR,EUR
2025-07-17,07/17/2025,384.47237,OMR,JPY
2025-07-17,07/17/2025,9.55271,OMR,AED
2025-07-17,07/17/2025,3.98404,OMR,AUD
2025-07-17,07/17/2025,1.9383,OMR,GBP
2025-07-17,07/17/2025,223.36663,OMR,INR
2025-07-17,07/17/2025,128.53018,OMR,EGP
2025-07-17,07/17/2025,3.5606,OMR,CAD
2025-07-17,07/17/2025,109557.76412,OMR,IRR
2025-07-17,07/17/2025,46.34617,OMR,SZL
2025-07-17,07/17/2025,9.46839,OMR,QAR
2025-07-17,07/17/2025,2.08281,OMR,CHF
2025-07-17,07/17/2025,25.26891,OMR,SEK
2025-07-17,07/17/2025,0.79469,OMR,KWD
2025-07-17,07/17/2025,46.37524,OMR,ZAR
2025-07-17,07/17/2025,18.67104,OMR,CNY
2025-07-17,07/17/2025,104.66181,OMR,TRY
2025-07-17,07/17/2025,16.68006,OMR,DKK
2025-07-17,07/17/2025,84.36948,OMR,thb
2025-07-17,07/17/2025,0.98051,OMR,BHD
2025-07-17,07/17/2025,4.37368,OMR,NZD
2025-07-17,07/17/2025,232899.65095,OMR,LBP
2025-07-17,07/17/2025,3407.01891,OMR,IQD
2025-07-17,07/17/2025,2.32043,KWD,JOD
2025-07-17,07/17/2025,3.27268,KWD,USD
2025-07-17,07/17/2025,12.27488,KWD,SAR
2025-07-17,07/17/2025,2.81115,KWD,EUR
2025-07-17,07/17/2025,483.79956,KWD,JPY
2025-07-17,07/17/2025,12.02063,KWD,AED
2025-07-17,07/17/2025,5.0133,KWD,AUD
2025-07-17,07/17/2025,2.43905,KWD,GBP
2025-07-17,07/17/2025,281.07268,KWD,INR
2025-07-17,07/17/2025,161.73553,KWD,EGP
2025-07-17,07/17/2025,4.48047,KWD,CAD
2025-07-17,07/17/2025,137861.65977,KWD,IRR
2025-07-17,07/17/2025,58.31956,KWD,SZL
2025-07-17,07/17/2025,11.91452,KWD,QAR
2025-07-17,07/17/2025,2.62089,KWD,CHF
2025-07-17,07/17/2025,31.79705,KWD,SEK
2025-07-17,07/17/2025,1.25835,KWD,OMR
2025-07-17,07/17/2025,58.35614,KWD,ZAR
2025-07-17,07/17/2025,23.49464,KWD,CNY
2025-07-17,07/17/2025,131.70085,KWD,TRY
2025-07-17,07/17/2025,20.9893,KWD,DKK
2025-07-17,07/17/2025,106.16607,KWD,thb
2025-07-17,07/17/2025,1.23382,KWD,BHD
2025-07-17,07/17/2025,5.5036,KWD,NZD
2025-07-17,07/17/2025,293068.52596,KWD,LBP
2025-07-17,07/17/2025,4287.21127,KWD,IQD
2025-07-17,07/17/2025,0.03976,ZAR,JOD
2025-07-17,07/17/2025,0.05608,ZAR,USD
2025-07-17,07/17/2025,0.21034,ZAR,SAR
2025-07-17,07/17/2025,0.04817,ZAR,EUR
2025-07-17,07/17/2025,8.29047,ZAR,JPY
2025-07-17,07/17/2025,0.20599,ZAR,AED
2025-07-17,07/17/2025,0.08591,ZAR,AUD
2025-07-17,07/17/2025,0.0418,ZAR,GBP
2025-07-17,07/17/2025,4.81651,ZAR,INR
2025-07-17,07/17/2025,2.77153,ZAR,EGP
2025-07-17,07/17/2025,0.07678,ZAR,CAD
2025-07-17,07/17/2025,2362.41921,ZAR,IRR
2025-07-17,07/17/2025,0.99937,ZAR,SZL
2025-07-17,07/17/2025,0.20417,ZAR,QAR
2025-07-17,07/17/2025,0.04491,ZAR,CHF
2025-07-17,07/17/2025,0.54488,ZAR,SEK
2025-07-17,07/17/2025,0.02156,ZAR,OMR
2025-07-17,07/17/2025,0.01714,ZAR,KWD
2025-07-17,07/17/2025,0.40261,ZAR,CNY
2025-07-17,07/17/2025,2.25685,ZAR,TRY
2025-07-17,07/17/2025,0.35968,ZAR,DKK
2025-07-17,07/17/2025,1.81928,ZAR,thb
2025-07-17,07/17/2025,0.02114,ZAR,BHD
2025-07-17,07/17/2025,0.09431,ZAR,NZD
2025-07-17,07/17/2025,5022.06862,ZAR,LBP
2025-07-17,07/17/2025,73.46633,ZAR,IQD
2025-07-17,07/17/2025,0.09876,CNY,JOD
2025-07-17,07/17/2025,0.1393,CNY,USD
2025-07-17,07/17/2025,0.52245,CNY,SAR
2025-07-17,07/17/2025,0.11965,CNY,EUR
2025-07-17,07/17/2025,20.59191,CNY,JPY
2025-07-17,07/17/2025,0.51163,CNY,AED
2025-07-17,07/17/2025,0.21338,CNY,AUD
2025-07-17,07/17/2025,0.10381,CNY,GBP
2025-07-17,07/17/2025,11.96327,CNY,INR
2025-07-17,07/17/2025,6.88393,CNY,EGP
2025-07-17,07/17/2025,0.1907,CNY,CAD
2025-07-17,07/17/2025,5867.79233,CNY,IRR
2025-07-17,07/17/2025,2.48225,CNY,SZL
2025-07-17,07/17/2025,0.50712,CNY,QAR
