_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency
2025-07-25,07/25/2025,0.00728,IQD,SEK
2025-07-25,07/25/2025,0.00029,IQD,OMR
2025-07-25,07/25/2025,0.00023,IQD,KWD
2025-07-25,07/25/2025,0.01345,IQD,ZAR
2025-07-25,07/25/2025,0.00546,IQD,CNY
2025-07-25,07/25/2025,0.03096,IQD,TRY
2025-07-25,07/25/2025,0.00485,IQD,DKK
2025-07-25,07/25/2025,0.02461,IQD,thb
2025-07-25,07/25/2025,0.00029,IQD,BHD
2025-07-25,07/25/2025,0.00127,IQD,NZD
2025-07-25,07/25/2025,68.35878,IQD,LBP
2025-07-25,07/25/2025,1.41037,JOD,USD
2025-07-25,07/25/2025,5.29077,JOD,SAR
2025-07-25,07/25/2025,1.20048,JOD,EUR
2025-07-25,07/25/2025,207.50446,JOD,JPY
2025-07-25,07/25/2025,5.17957,JOD,AED
2025-07-25,07/25/2025,2.14016,JOD,AUD
2025-07-25,07/25/2025,1.04431,JOD,GBP
2025-07-25,07/25/2025,121.92789,JOD,INR
2025-07-25,07/25/2025,69.18991,JOD,EGP
2025-07-25,07/25/2025,1.92466,JOD,CAD
2025-07-25,07/25/2025,59394.05696,JOD,IRR
2025-07-25,07/25/2025,24.69553,JOD,SZL
2025-07-25,07/25/2025,5.13459,JOD,QAR
2025-07-25,07/25/2025,1.122,JOD,CHF
2025-07-25,07/25/2025,13.45264,JOD,SEK
2025-07-25,07/25/2025,0.54229,JOD,OMR
2025-07-25,07/25/2025,0.4304,JOD,KWD
2025-07-25,07/25/2025,24.85472,JOD,ZAR
2025-07-25,07/25/2025,10.08975,JOD,CNY
2025-07-25,07/25/2025,57.20683,JOD,TRY
2025-07-25,07/25/2025,8.96113,JOD,DKK
2025-07-25,07/25/2025,45.46974,JOD,thb
2025-07-25,07/25/2025,0.53161,JOD,BHD
2025-07-25,07/25/2025,2.33962,JOD,NZD
2025-07-25,07/25/2025,126298.33416,JOD,LBP
2025-07-25,07/25/2025,1847.58032,JOD,IQD
2025-07-25,07/25/2025,0.70904,USD,JOD
2025-07-25,07/25/2025,3.75134,USD,SAR
2025-07-25,07/25/2025,0.85119,USD,EUR
2025-07-25,07/25/2025,147.12803,USD,JPY
2025-07-25,07/25/2025,3.6725,USD,AED
2025-07-25,07/25/2025,1.51745,USD,AUD
2025-07-25,07/25/2025,0.74045,USD,GBP
2025-07-25,07/25/2025,86.4512,USD,INR
2025-07-25,07/25/2025,49.0581,USD,EGP
2025-07-25,07/25/2025,1.36465,USD,CAD
2025-07-25,07/25/2025,42112.49376,USD,IRR
2025-07-25,07/25/2025,17.51001,USD,SZL
2025-07-25,07/25/2025,3.6406,USD,QAR
2025-07-25,07/25/2025,0.79554,USD,CHF
2025-07-25,07/25/2025,9.5384,USD,SEK
2025-07-25,07/25/2025,0.3845,USD,OMR
2025-07-25,07/25/2025,0.30517,USD,KWD
2025-07-25,07/25/2025,17.62288,USD,ZAR
2025-07-25,07/25/2025,7.15399,USD,CNY
2025-07-25,07/25/2025,40.56167,USD,TRY
2025-07-25,07/25/2025,6.35376,USD,DKK
2025-07-25,07/25/2025,32.23966,USD,thb
2025-07-25,07/25/2025,0.37693,USD,BHD
2025-07-25,07/25/2025,1.65887,USD,NZD
2025-07-25,07/25/2025,89550.00014,USD,LBP
2025-07-25,07/25/2025,1310.0,USD,IQD
2025-07-25,07/25/2025,0.18901,SAR,JOD
2025-07-25,07/25/2025,0.26657,SAR,USD
2025-07-25,07/25/2025,0.2269,SAR,EUR
2025-07-25,07/25/2025,39.22011,SAR,JPY
2025-07-25,07/25/2025,0.97898,SAR,AED
2025-07-25,07/25/2025,0.40451,SAR,AUD
2025-07-25,07/25/2025,0.19738,SAR,GBP
2025-07-25,07/25/2025,23.04541,SAR,INR
2025-07-25,07/25/2025,13.07748,SAR,EGP
2025-07-25,07/25/2025,0.36378,SAR,CAD
2025-07-25,07/25/2025,11225.98368,SAR,IRR
2025-07-25,07/25/2025,4.66767,SAR,SZL
2025-07-25,07/25/2025,0.97048,SAR,QAR
2025-07-25,07/25/2025,0.21207,SAR,CHF
2025-07-25,07/25/2025,2.54266,SAR,SEK
2025-07-25,07/25/2025,0.1025,SAR,OMR
2025-07-25,07/25/2025,0.08135,SAR,KWD
2025-07-25,07/25/2025,4.69775,SAR,ZAR
2025-07-25,07/25/2025,1.90705,SAR,CNY
2025-07-25,07/25/2025,10.81258,SAR,TRY
2025-07-25,07/25/2025,1.69373,SAR,DKK
2025-07-25,07/25/2025,8.59417,SAR,thb
2025-07-25,07/25/2025,0.10048,SAR,BHD
2025-07-25,07/25/2025,0.44221,SAR,NZD
2025-07-25,07/25/2025,23871.46307,SAR,LBP
2025-07-25,07/25/2025,349.20845,SAR,IQD
2025-07-25,07/25/2025,0.833,EUR,JOD
2025-07-25,07/25/2025,1.17483,EUR,USD
2025-07-25,07/25/2025,4.4072,EUR,SAR
2025-07-25,07/25/2025,172.85082,EUR,JPY
2025-07-25,07/25/2025,4.31458,EUR,AED
2025-07-25,07/25/2025,1.78275,EUR,AUD
2025-07-25,07/25/2025,0.86991,EUR,GBP
2025-07-25,07/25/2025,101.5657,EUR,INR
2025-07-25,07/25/2025,57.63507,EUR,EGP
2025-07-25,07/25/2025,1.60324,EUR,CAD
2025-07-25,07/25/2025,49475.13615,EUR,IRR
2025-07-25,07/25/2025,20.57133,EUR,SZL
2025-07-25,07/25/2025,4.2771,EUR,QAR
2025-07-25,07/25/2025,0.93462,EUR,CHF
2025-07-25,07/25/2025,11.20602,EUR,SEK
2025-07-25,07/25/2025,0.45172,EUR,OMR
2025-07-25,07/25/2025,0.35852,EUR,KWD
2025-07-25,07/25/2025,20.70393,EUR,ZAR
2025-07-25,07/25/2025,8.40474,EUR,CNY
2025-07-25,07/25/2025,47.65318,EUR,TRY
2025-07-25,07/25/2025,7.46461,EUR,DKK
2025-07-25,07/25/2025,37.87621,EUR,thb
2025-07-25,07/25/2025,0.44283,EUR,BHD
2025-07-25,07/25/2025,1.9489,EUR,NZD
2025-07-25,07/25/2025,105206.27142,EUR,LBP
2025-07-25,07/25/2025,1539.03088,EUR,IQD
2025-07-25,07/25/2025,0.00482,JPY,JOD
2025-07-25,07/25/2025,0.0068,JPY,USD
2025-07-25,07/25/2025,0.0255,JPY,SAR
2025-07-25,07/25/2025,0.00579,JPY,EUR
2025-07-25,07/25/2025,0.02496,JPY,AED
2025-07-25,07/25/2025,0.01031,JPY,AUD
2025-07-25,07/25/2025,0.00503,JPY,GBP
2025-07-25,07/25/2025,0.58759,JPY,INR
2025-07-25,07/25/2025,0.33344,JPY,EGP
2025-07-25,07/25/2025,0.00928,JPY,CAD
2025-07-25,07/25/2025,286.23027,JPY,IRR
2025-07-25,07/25/2025,0.11901,JPY,SZL
2025-07-25,07/25/2025,0.02474,JPY,QAR
2025-07-25,07/25/2025,0.00541,JPY,CHF
2025-07-25,07/25/2025,0.06483,JPY,SEK
2025-07-25,07/25/2025,0.00261,JPY,OMR
2025-07-25,07/25/2025,0.00207,JPY,KWD
2025-07-25,07/25/2025,0.11978,JPY,ZAR
2025-07-25,07/25/2025,0.04862,JPY,CNY
2025-07-25,07/25/2025,0.27569,JPY,TRY
2025-07-25,07/25/2025,0.04319,JPY,DKK
2025-07-25,07/25/2025,0.21913,JPY,thb
2025-07-25,07/25/2025,0.00256,JPY,BHD
2025-07-25,07/25/2025,0.01128,JPY,NZD
2025-07-25,07/25/2025,608.65358,JPY,LBP
2025-07-25,07/25/2025,8.90381,JPY,IQD
2025-07-25,07/25/2025,0.19307,AED,JOD
2025-07-25,07/25/2025,0.27229,AED,USD
2025-07-25,07/25/2025,1.02147,AED,SAR
2025-07-25,07/25/2025,0.23177,AED,EUR
2025-07-25,07/25/2025,40.06207,AED,JPY
2025-07-25,07/25/2025,0.41319,AED,AUD
2025-07-25,07/25/2025,0.20162,AED,GBP
2025-07-25,07/25/2025,23.54014,AED,INR
2025-07-25,07/25/2025,13.35823,AED,EGP
2025-07-25,07/25/2025,0.37159,AED,CAD
2025-07-25,07/25/2025,11466.9775,AED,IRR
2025-07-25,07/25/2025,4.76787,AED,SZL
2025-07-25,07/25/2025,0.99131,AED,QAR
2025-07-25,07/25/2025,0.21662,AED,CHF
2025-07-25,07/25/2025,2.59725,AED,SEK
2025-07-25,07/25/2025,0.1047,AED,OMR
2025-07-25,07/25/2025,0.0831,AED,KWD
2025-07-25,07/25/2025,4.7986,AED,ZAR
2025-07-25,07/25/2025,1.94799,AED,CNY
2025-07-25,07/25/2025,11.0447,AED,TRY
2025-07-25,07/25/2025,1.73009,AED,DKK
2025-07-25,07/25/2025,8.77867,AED,thb
2025-07-25,07/25/2025,0.10264,AED,BHD
2025-07-25,07/25/2025,0.4517,AED,NZD
2025-07-25,07/25/2025,24383.92376,AED,LBP
2025-07-25,07/25/2025,356.70508,AED,IQD
2025-07-25,07/25/2025,0.46725,AUD,JOD
2025-07-25,07/25/2025,0.659,AUD,USD
2025-07-25,07/25/2025,2.47213,AUD,SAR
2025-07-25,07/25/2025,0.56093,AUD,EUR
2025-07-25,07/25/2025,96.95736,AUD,JPY
2025-07-25,07/25/2025,2.42018,AUD,AED
2025-07-25,07/25/2025,0.48796,AUD,GBP
2025-07-25,07/25/2025,56.97134,AUD,INR
2025-07-25,07/25/2025,32.32929,AUD,EGP
2025-07-25,07/25/2025,0.8993,AUD,CAD
2025-07-25,07/25/2025,27752.13083,AUD,IRR
2025-07-25,07/25/2025,11.53909,AUD,SZL
2025-07-25,07/25/2025,2.39916,AUD,QAR
2025-07-25,07/25/2025,0.52426,AUD,CHF
2025-07-25,07/25/2025,6.2858,AUD,SEK
2025-07-25,07/25/2025,0.25339,AUD,OMR
2025-07-25,07/25/2025,0.20111,AUD,KWD
2025-07-25,07/25/2025,11.61347,AUD,ZAR
2025-07-25,07/25/2025,4.71448,AUD,CNY
2025-07-25,07/25/2025,26.73014,AUD,TRY
2025-07-25,07/25/2025,4.18713,AUD,DKK
2025-07-25,07/25/2025,21.24594,AUD,thb
2025-07-25,07/25/2025,0.2484,AUD,BHD
2025-07-25,07/25/2025,1.0932,AUD,NZD
2025-07-25,07/25/2025,59013.44466,AUD,LBP
2025-07-25,07/25/2025,863.28992,AUD,IQD
2025-07-25,07/25/2025,0.95757,GBP,JOD
2025-07-25,07/25/2025,1.35053,GBP,USD
2025-07-25,07/25/2025,5.0663,GBP,SAR
2025-07-25,07/25/2025,1.14955,GBP,EUR
2025-07-25,07/25/2025,198.7008,GBP,JPY
2025-07-25,07/25/2025,4.95982,GBP,AED
2025-07-25,07/25/2025,2.04936,GBP,AUD
2025-07-25,07/25/2025,116.75493,GBP,INR
2025-07-25,07/25/2025,66.25444,GBP,EGP
2025-07-25,07/25/2025,1.843,GBP,CAD
2025-07-25,07/25/2025,56874.18242,GBP,IRR
2025-07-25,07/25/2025,23.64779,GBP,SZL
2025-07-25,07/25/2025,4.91674,GBP,QAR
2025-07-25,07/25/2025,1.07439,GBP,CHF
2025-07-25,07/25/2025,12.88189,GBP,SEK
2025-07-25,07/25/2025,0.51928,GBP,OMR
2025-07-25,07/25/2025,0.41214,GBP,KWD
2025-07-25,07/25/2025,23.80022,GBP,ZAR
2025-07-25,07/25/2025,9.66168,GBP,CNY
2025-07-25,07/25/2025,54.77975,GBP,TRY
2025-07-25,07/25/2025,8.58094,GBP,DKK
2025-07-25,07/25/2025,43.54063,GBP,thb
2025-07-25,07/25/2025,0.50906,GBP,BHD
2025-07-25,07/25/2025,2.24035,GBP,NZD
2025-07-25,07/25/2025,120939.95365,GBP,LBP
2025-07-25,07/25/2025,1769.19418,GBP,IQD
2025-07-25,07/25/2025,0.0082,INR,JOD
2025-07-25,07/25/2025,0.01157,INR,USD
2025-07-25,07/25/2025,0.04339,INR,SAR
2025-07-25,07/25/2025,0.00985,INR,EUR
2025-07-25,07/25/2025,1.70186,INR,JPY
2025-07-25,07/25/2025,0.04248,INR,AED
2025-07-25,07/25/2025,0.01755,INR,AUD
2025-07-25,07/25/2025,0.00857,INR,GBP
2025-07-25,07/25/2025,0.56747,INR,EGP
2025-07-25,07/25/2025,0.01579,INR,CAD
2025-07-25,07/25/2025,487.12446,INR,IRR
2025-07-25,07/25/2025,0.20254,INR,SZL
2025-07-25,07/25/2025,0.04211,INR,QAR
2025-07-25,07/25/2025,0.0092,INR,CHF
2025-07-25,07/25/2025,0.11033,INR,SEK
2025-07-25,07/25/2025,0.00445,INR,OMR
2025-07-25,07/25/2025,0.00353,INR,KWD
2025-07-25,07/25/2025,0.20385,INR,ZAR
2025-07-25,07/25/2025,0.08275,INR,CNY
2025-07-25,07/25/2025,0.46919,INR,TRY
2025-07-25,07/25/2025,0.0735,INR,DKK
2025-07-25,07/25/2025,0.37292,INR,thb
2025-07-25,07/25/2025,0.00436,INR,BHD
2025-07-25,07/25/2025,0.01919,INR,NZD
2025-07-25,07/25/2025,1035.84452,INR,LBP
2025-07-25,07/25/2025,15.15306,INR,IQD
2025-07-25,07/25/2025,0.01445,EGP,JOD
2025-07-25,07/25/2025,0.02038,EGP,USD
2025-07-25,07/25/2025,0.07647,EGP,SAR
2025-07-25,07/25/2025,0.01735,EGP,EUR
2025-07-25,07/25/2025,2.99906,EGP,JPY
2025-07-25,07/25/2025,0.07486,EGP,AED
2025-07-25,07/25/2025,0.03093,EGP,AUD
2025-07-25,07/25/2025,0.01509,EGP,GBP
2025-07-25,07/25/2025,1.76222,EGP,INR
2025-07-25,07/25/2025,0.02782,EGP,CAD
2025-07-25,07/25/2025,858.42075,EGP,IRR
2025-07-25,07/25/2025,0.35692,EGP,SZL
2025-07-25,07/25/2025,0.07421,EGP,QAR
2025-07-25,07/25/2025,0.01622,EGP,CHF
2025-07-25,07/25/2025,0.19443,EGP,SEK
2025-07-25,07/25/2025,0.00784,EGP,OMR
2025-07-25,07/25/2025,0.00622,EGP,KWD
2025-07-25,07/25/2025,0.35923,EGP,ZAR
2025-07-25,07/25/2025,0.14583,EGP,CNY
2025-07-25,07/25/2025,0.82681,EGP,TRY
2025-07-25,07/25/2025,0.12952,EGP,DKK
2025-07-25,07/25/2025,0.65717,EGP,thb
2025-07-25,07/25/2025,0.00768,EGP,BHD
2025-07-25,07/25/2025,0.03381,EGP,NZD
2025-07-25,07/25/2025,1825.38652,EGP,LBP
2025-07-25,07/25/2025,26.70303,EGP,IQD
2025-07-25,07/25/2025,0.51957,CAD,JOD
2025-07-25,07/25/2025,0.73279,CAD,USD
2025-07-25,07/25/2025,2.74894,CAD,SAR
2025-07-25,07/25/2025,0.62374,CAD,EUR
2025-07-25,07/25/2025,107.81374,CAD,JPY
2025-07-25,07/25/2025,2.69117,CAD,AED
2025-07-25,07/25/2025,1.11197,CAD,AUD
2025-07-25,07/25/2025,0.54259,CAD,GBP
2025-07-25,07/25/2025,63.35046,CAD,INR
2025-07-25,07/25/2025,35.94922,CAD,EGP
2025-07-25,07/25/2025,30859.55656,CAD,IRR
2025-07-25,07/25/2025,12.83113,CAD,SZL
2025-07-25,07/25/2025,2.66779,CAD,QAR
2025-07-25,07/25/2025,0.58296,CAD,CHF
2025-07-25,07/25/2025,6.98963,CAD,SEK
2025-07-25,07/25/2025,0.28176,CAD,OMR
2025-07-25,07/25/2025,0.22363,CAD,KWD
2025-07-25,07/25/2025,12.91384,CAD,ZAR
2025-07-25,07/25/2025,5.24236,CAD,CNY
2025-07-25,07/25/2025,29.72313,CAD,TRY
2025-07-25,07/25/2025,4.65596,CAD,DKK
2025-07-25,07/25/2025,23.62486,CAD,thb
2025-07-25,07/25/2025,0.27621,CAD,BHD
2025-07-25,07/25/2025,1.2156,CAD,NZD
2025-07-25,07/25/2025,65621.22181,CAD,LBP
2025-07-25,07/25/2025,959.9531,CAD,IQD
2025-07-25,07/25/2025,2e-05,IRR,JOD
2025-07-25,07/25/2025,2e-05,IRR,USD
2025-07-25,07/25/2025,9e-05,IRR,SAR
2025-07-25,07/25/2025,2e-05,IRR,EUR
2025-07-25,07/25/2025,0.00349,IRR,JPY
2025-07-25,07/25/2025,9e-05,IRR,AED
2025-07-25,07/25/2025,4e-05,IRR,AUD
2025-07-25,07/25/2025,2e-05,IRR,GBP
2025-07-25,07/25/2025,0.00205,IRR,INR
2025-07-25,07/25/2025,0.00117,IRR,EGP
2025-07-25,07/25/2025,3e-05,IRR,CAD
2025-07-25,07/25/2025,0.00042,IRR,SZL
2025-07-25,07/25/2025,9e-05,IRR,QAR
2025-07-25,07/25/2025,2e-05,IRR,CHF
2025-07-25,07/25/2025,0.00023,IRR,SEK
2025-07-25,07/25/2025,1e-05,IRR,OMR
2025-07-25,07/25/2025,1e-05,IRR,KWD
2025-07-25,07/25/2025,0.00042,IRR,ZAR
2025-07-25,07/25/2025,0.00017,IRR,CNY
2025-07-25,07/25/2025,0.00096,IRR,TRY
2025-07-25,07/25/2025,0.00015,IRR,DKK
2025-07-25,07/25/2025,0.00077,IRR,thb
2025-07-25,07/25/2025,1e-05,IRR,BHD
2025-07-25,07/25/2025,4e-05,IRR,NZD
2025-07-25,07/25/2025,2.12645,IRR,LBP
2025-07-25,07/25/2025,0.03111,IRR,IQD
2025-07-25,07/25/2025,0.04049,SZL,JOD
2025-07-25,07/25/2025,0.05711,SZL,USD
2025-07-25,07/25/2025,0.21424,SZL,SAR
2025-07-25,07/25/2025,0.04861,SZL,EUR
2025-07-25,07/25/2025,8.40251,SZL,JPY
2025-07-25,07/25/2025,0.20974,SZL,AED
2025-07-25,07/25/2025,0.08666,SZL,AUD
2025-07-25,07/25/2025,0.04229,SZL,GBP
2025-07-25,07/25/2025,4.93725,SZL,INR
2025-07-25,07/25/2025,2.80172,SZL,EGP
2025-07-25,07/25/2025,0.07794,SZL,CAD
2025-07-25,07/25/2025,2405.05314,SZL,IRR
2025-07-25,07/25/2025,0.20792,SZL,QAR
2025-07-25,07/25/2025,0.04543,SZL,CHF
2025-07-25,07/25/2025,0.54474,SZL,SEK
2025-07-25,07/25/2025,0.02196,SZL,OMR
2025-07-25,07/25/2025,0.01743,SZL,KWD
2025-07-25,07/25/2025,1.00645,SZL,ZAR
2025-07-25,07/25/2025,0.40857,SZL,CNY
2025-07-25,07/25/2025,2.31649,SZL,TRY
2025-07-25,07/25/2025,0.36287,SZL,DKK
2025-07-25,07/25/2025,1.84121,SZL,thb
2025-07-25,07/25/2025,0.02153,SZL,BHD
2025-07-25,07/25/2025,0.09474,SZL,NZD
2025-07-25,07/25/2025,5114.21885,SZL,LBP
2025-07-25,07/25/2025,74.81437,SZL,IQD
2025-07-25,07/25/2025,0.19476,QAR,JOD
2025-07-25,07/25/2025,0.27468,QAR,USD
2025-07-25,07/25/2025,1.03042,QAR,SAR
2025-07-25,07/25/2025,0.2338,QAR,EUR
2025-07-25,07/25/2025,40.4131,QAR,JPY
2025-07-25,07/25/2025,1.00876,QAR,AED
2025-07-25,07/25/2025,0.41681,QAR,AUD
2025-07-25,07/25/2025,0.20339,QAR,GBP
2025-07-25,07/25/2025,23.7464,QAR,INR
2025-07-25,07/25/2025,13.47527,QAR,EGP
2025-07-25,07/25/2025,0.37484,QAR,CAD
2025-07-25,07/25/2025,11567.45096,QAR,IRR
2025-07-25,07/25/2025,4.80965,QAR,SZL
2025-07-25,07/25/2025,0.21852,QAR,CHF
2025-07-25,07/25/2025,2.62,QAR,SEK
2025-07-25,07/25/2025,0.10561,QAR,OMR
2025-07-25,07/25/2025,0.08382,QAR,KWD
2025-07-25,07/25/2025,4.84065,QAR,ZAR
2025-07-25,07/25/2025,1.96506,QAR,CNY
2025-07-25,07/25/2025,11.14147,QAR,TRY
2025-07-25,07/25/2025,1.74525,QAR,DKK
2025-07-25,07/25/2025,8.85558,QAR,thb
2025-07-25,07/25/2025,0.10354,QAR,BHD
2025-07-25,07/25/2025,0.45566,QAR,NZD
2025-07-25,07/25/2025,24597.57528,QAR,LBP
2025-07-25,07/25/2025,359.83053,QAR,IQD
2025-07-25,07/25/2025,0.89127,CHF,JOD
2025-07-25,07/25/2025,1.25702,CHF,USD
2025-07-25,07/25/2025,4.7155,CHF,SAR
2025-07-25,07/25/2025,1.06995,CHF,EUR
2025-07-25,07/25/2025,184.94224,CHF,JPY
2025-07-25,07/25/2025,4.61639,CHF,AED
2025-07-25,07/25/2025,1.90746,CHF,AUD
2025-07-25,07/25/2025,0.93076,CHF,GBP
2025-07-25,07/25/2025,108.67052,CHF,INR
2025-07-25,07/25/2025,61.66681,CHF,EGP
2025-07-25,07/25/2025,1.71539,CHF,CAD
2025-07-25,07/25/2025,52936.06662,CHF,IRR
2025-07-25,07/25/2025,22.01035,CHF,SZL
2025-07-25,07/25/2025,4.5763,CHF,QAR
2025-07-25,07/25/2025,11.98991,CHF,SEK
2025-07-25,07/25/2025,0.48332,CHF,OMR
2025-07-25,07/25/2025,0.3836,CHF,KWD
2025-07-25,07/25/2025,22.15223,CHF,ZAR
2025-07-25,07/25/2025,8.99268,CHF,CNY
2025-07-25,07/25/2025,50.98666,CHF,TRY
2025-07-25,07/25/2025,7.98678,CHF,DKK
2025-07-25,07/25/2025,40.52576,CHF,thb
2025-07-25,07/25/2025,0.47381,CHF,BHD
2025-07-25,07/25/2025,2.08523,CHF,NZD
2025-07-25,07/25/2025,112565.75781,CHF,LBP
2025-07-25,07/25/2025,1646.69059,CHF,IQD
2025-07-25,07/25/2025,0.07434,SEK,JOD
2025-07-25,07/25/2025,0.10484,SEK,USD
2025-07-25,07/25/2025,0.39329,SEK,SAR
2025-07-25,07/25/2025,0.08924,SEK,EUR
2025-07-25,07/25/2025,15.42482,SEK,JPY
2025-07-25,07/25/2025,0.38502,SEK,AED
2025-07-25,07/25/2025,0.15909,SEK,AUD
2025-07-25,07/25/2025,0.07763,SEK,GBP
2025-07-25,07/25/2025,9.0635,SEK,INR
2025-07-25,07/25/2025,5.14322,SEK,EGP
2025-07-25,07/25/2025,0.14307,SEK,CAD
2025-07-25,07/25/2025,4415.05012,SEK,IRR
2025-07-25,07/25/2025,1.83574,SEK,SZL
2025-07-25,07/25/2025,0.38168,SEK,QAR
2025-07-25,07/25/2025,0.0834,SEK,CHF
2025-07-25,07/25/2025,0.04031,SEK,OMR
2025-07-25,07/25/2025,0.03199,SEK,KWD
2025-07-25,07/25/2025,1.84757,SEK,ZAR
2025-07-25,07/25/2025,0.75002,SEK,CNY
2025-07-25,07/25/2025,4.25246,SEK,TRY
2025-07-25,07/25/2025,0.66613,SEK,DKK
2025-07-25,07/25/2025,3.37999,SEK,thb
2025-07-25,07/25/2025,0.03952,SEK,BHD
2025-07-25,07/25/2025,0.17392,SEK,NZD
2025-07-25,07/25/2025,9388.37156,SEK,LBP
2025-07-25,07/25/2025,137.33966,SEK,IQD
2025-07-25,07/25/2025,1.84405,OMR,JOD
2025-07-25,07/25/2025,2.60079,OMR,USD
2025-07-25,07/25/2025,9.75644,OMR,SAR
2025-07-25,07/25/2025,2.21375,OMR,EUR
2025-07-25,07/25/2025,382.6485,OMR,JPY
2025-07-25,07/25/2025,9.55139,OMR,AED
2025-07-25,07/25/2025,3.94657,OMR,AUD
2025-07-25,07/25/2025,1.92575,OMR,GBP
2025-07-25,07/25/2025,224.84106,OMR,INR
2025-07-25,07/25/2025,127.58962,OMR,EGP
2025-07-25,07/25/2025,3.54916,OMR,CAD
2025-07-25,07/25/2025,109525.5808,OMR,IRR
2025-07-25,07/25/2025,45.53978,OMR,SZL
2025-07-25,07/25/2025,9.46843,OMR,QAR
2025-07-25,07/25/2025,2.06902,OMR,CHF
2025-07-25,07/25/2025,24.80732,OMR,SEK
2025-07-25,07/25/2025,0.79368,OMR,KWD
2025-07-25,07/25/2025,45.83333,OMR,ZAR
2025-07-25,07/25/2025,18.606,OMR,CNY
2025-07-25,07/25/2025,105.49222,OMR,TRY
2025-07-25,07/25/2025,16.52477,OMR,DKK
2025-07-25,07/25/2025,83.84846,OMR,thb
2025-07-25,07/25/2025,0.98032,OMR,BHD
2025-07-25,07/25/2025,4.31437,OMR,NZD
2025-07-25,07/25/2025,232900.37943,OMR,LBP
2025-07-25,07/25/2025,3407.02955,OMR,IQD
2025-07-25,07/25/2025,2.32341,KWD,JOD
2025-07-25,07/25/2025,3.27687,KWD,USD
2025-07-25,07/25/2025,12.29264,KWD,SAR
2025-07-25,07/25/2025,2.78922,KWD,EUR
2025-07-25,07/25/2025,482.11876,KWD,JPY
2025-07-25,07/25/2025,12.03429,KWD,AED
2025-07-25,07/25/2025,4.97248,KWD,AUD
2025-07-25,07/25/2025,2.42636,KWD,GBP
2025-07-25,07/25/2025,283.28896,KWD,INR
2025-07-25,07/25/2025,160.75681,KWD,EGP
2025-07-25,07/25/2025,4.47178,KWD,CAD
2025-07-25,07/25/2025,137996.9798,KWD,IRR
2025-07-25,07/25/2025,57.37793,KWD,SZL
2025-07-25,07/25/2025,11.92977,KWD,QAR
2025-07-25,07/25/2025,2.60686,KWD,CHF
2025-07-25,07/25/2025,31.25604,KWD,SEK
2025-07-25,07/25/2025,1.25995,KWD,OMR
2025-07-25,07/25/2025,57.74779,KWD,ZAR
2025-07-25,07/25/2025,23.44266,KWD,CNY
2025-07-25,07/25/2025,132.91514,KWD,TRY
2025-07-25,07/25/2025,20.82042,KWD,DKK
2025-07-25,07/25/2025,105.64504,KWD,thb
2025-07-25,07/25/2025,1.23516,KWD,BHD
2025-07-25,07/25/2025,5.43589,KWD,NZD
2025-07-25,07/25/2025,293443.30996,KWD,LBP
2025-07-25,07/25/2025,4292.69386,KWD,IQD
2025-07-25,07/25/2025,0.04023,ZAR,JOD
2025-07-25,07/25/2025,0.05674,ZAR,USD
2025-07-25,07/25/2025,0.21287,ZAR,SAR
2025-07-25,07/25/2025,0.0483,ZAR,EUR
2025-07-25,07/25/2025,8.3487,ZAR,JPY
2025-07-25,07/25/2025,0.20839,ZAR,AED
2025-07-25,07/25/2025,0.08611,ZAR,AUD
2025-07-25,07/25/2025,0.04202,ZAR,GBP
2025-07-25,07/25/2025,4.90562,ZAR,INR
2025-07-25,07/25/2025,2.78377,ZAR,EGP
2025-07-25,07/25/2025,0.07744,ZAR,CAD
2025-07-25,07/25/2025,2389.64946,ZAR,IRR
2025-07-25,07/25/2025,0.9936,ZAR,SZL
2025-07-25,07/25/2025,0.20658,ZAR,QAR
2025-07-25,07/25/2025,0.04514,ZAR,CHF
2025-07-25,07/25/2025,0.54125,ZAR,SEK
2025-07-25,07/25/2025,0.02182,ZAR,OMR
2025-07-25,07/25/2025,0.01732,ZAR,KWD
2025-07-25,07/25/2025,0.40595,ZAR,CNY
2025-07-25,07/25/2025,2.30165,ZAR,TRY
2025-07-25,07/25/2025,0.36054,ZAR,DKK
2025-07-25,07/25/2025,1.82942,ZAR,thb
2025-07-25,07/25/2025,0.02139,ZAR,BHD
2025-07-25,07/25/2025,0.09413,ZAR,NZD
2025-07-25,07/25/2025,5081.46373,ZAR,LBP
2025-07-25,07/25/2025,74.3352,ZAR,IQD
2025-07-25,07/25/2025,0.09911,CNY,JOD
2025-07-25,07/25/2025,0.13978,CNY,USD
2025-07-25,07/25/2025,0.52437,CNY,SAR
2025-07-25,07/25/2025,0.11898,CNY,EUR
2025-07-25,07/25/2025,20.56587,CNY,JPY
2025-07-25,07/25/2025,0.51335,CNY,AED
2025-07-25,07/25/2025,0.21211,CNY,AUD
2025-07-25,07/25/2025,0.1035,CNY,GBP
2025-07-25,07/25/2025,12.08433,CNY,INR
2025-07-25,07/25/2025,6.85745,CNY,EGP
2025-07-25,07/25/2025,0.19075,CNY,CAD
2025-07-25,07/25/2025,5886.57431,CNY,IRR
2025-07-25,07/25/2025,2.44759,CNY,SZL
2025-07-25,07/25/2025,0.50889,CNY,QAR
